id,grant_title,group,total_amount
0,G7,G,37621
1,G6,G,6855
2,G5,G,14989
3,G4,G,1371
4,G3,G,273
5,G2,G,2783
6,G9,G,1675
7,G#,G,64494
8,GM,G,219
9,Gb,G,9200
10,Gm,G,73437
11,G#m7,G,3950
12,G,G,1136603
13,Bm7/A,B,244
14,Eadd9,E,664
15,Am/C,A,923
16,Am/B,A,649
17,Am/G,A,2868
18,Am/F,A,491
19,Am/E,A,916
20,Gmaj,G,927
21,Cmaj,C,1753
22,B/Eb,B,1130
23,C#dim,C,710
24,A#dim,A,336
25,Abm,A,6753
26,Bmaj7,B,1303
27,A,A,548260
28,Ab5,A,707
29,Ab6,A,343
30,Ab7,A,1255
31,D/B,D,1389
32,D/C,D,1069
33,D/A,D,3164
34,D/F,D,787
35,D/G,D,1373
36,D/E,D,1140
37,Dm/C,D,859
38,Gsus4,G,10339
39,Gsus2,G,3677
40,Csus4,C,5201
41,CMaj7,C,424
42,B,B,226231
43,B/D#,B,1746
44,G/E,G,1328
45,G/D,G,3397
46,G/F,G,1221
47,G/A,G,1784
48,G/C,G,1505
49,G/B,G,13809
50,Bbm7,B,2178
51,Fsus,F,1161
52,E11,E,356
53,F/E,F,1075
54,D#maj7,D,421
55,Abdim,A,211
56,Dsus,D,5294
57,Abm7,A,1132
58,Cmaj7/G,C,255
59,Eb/G,E,1661
60,A#maj7,A,404
61,E7sus4,E,1092
62,C/A,C,1222
63,C/E,C,8802
64,C/D,C,2065
65,C/G,C,10792
66,C/F,C,1791
67,C,C,1138116
68,Csus,C,2550
69,FMaj7,F,266
70,DM7,D,1936
71,D#/G,D,206
72,C#,C,71828
73,C9,C,7039
74,C3,C,394
75,C2,C,5939
76,C7,C,27488
77,C6,C,4672
78,C5,C,15615
79,C4,C,656
80,CM,C,212
81,Ebmaj7,E,1818
82,Cm,C,63788
83,Cb,C,551
84,D#sus2,D,306
85,F/D,F,445
86,F/G,F,1778
87,F/A,F,3651
88,F/C,F,4304
89,D,D,611323
90,Cm#,C,546
91,D7/F#,D,658
92,G#maj7,G,383
93,Baug,B,249
94,Hm,H,7639
95,Dm7/G,D,428
96,H7,H,1024
97,H5,H,388
98,B13,B,217
99,B11,B,349
100,Am/D,A,321
101,C#sus2,C,690
102,B/G,B,333
103,Bbadd9,B,299
104,Edim,E,578
105,D7,D,31945
106,Aaug,A,274
107,Dbm7,D,389
108,F#sus4,F,791
109,Ebsus4,E,275
110,Fsus4,F,1431
111,Fsus2,F,2129
112,A#m7,A,805
113,CM7,C,2259
114,F#maj7,F,548
115,G#dim,G,395
116,Cdim,C,1007
117,F,F,1114416
118,Daug,D,274
119,Bm/A,B,1162
120,C#add9,C,261
121,Bbsus4,B,558
122,Bbsus2,B,951
123,Fmaj9,F,855
124,Fmaj7,F,20582
125,Abmaj7,A,1110
126,Asus2,A,14391
127,Asus4,A,9065
128,Fmaj,F,1803
129,A/G,A,938
130,A/E,A,1532
131,A/D,A,854
132,A/B,A,740
133,D7sus4,D,2007
134,F#5,F,6028
135,F#6,F,301
136,F#7,F,7254
137,F#9,F,269
138,Db5,D,311
139,Db7,D,747
140,Db6,D,209
141,F#M,F,1057
142,Dbm,D,2431
143,F#m,F,132544
144,Bbm,B,17220
145,Csus2,C,6644
146,Bmin,B,711
147,Bb9,B,957
148,B/A,B,502
149,Bb7,B,3514
150,Bb6,B,700
151,Bb5,B,2611
152,Bb2,B,392
153,B/C,B,442
154,Hm7,H,278
155,C#sus4,C,338
156,DM,D,1243
157,BbM7,B,390
158,Dm,D,237449
159,Db,D,16953
160,D#,D,35792
161,D9,D,4810
162,D6,D,2727
163,Badd9,B,511
164,D4,D,1310
165,D5,D,16487
166,D2,D,4352
167,Gm7/C,G,213
168,Adim,A,546
169,Amin,A,1200
170,GM7,G,1847
171,H,H,7844
172,G7M,G,370
173,AbM7,A,204
174,AMaj7,A,231
175,EM7,E,879
176,EM9,E,263
177,Dm#,D,218
178,Gb7,G,364
179,Gb5,G,304
180,Dm6,D,989
181,Dm7,D,18206
182,Dm9,D,1193
183,Em/A,E,210
184,Dmi,D,238
185,Gbm,G,1471
186,Ebdim,E,201
187,E/C#,E,378
188,C#m,C,100151
189,C11,C,438
190,C#M,C,741
191,C#9,C,369
192,C#5,C,4977
193,C#7,C,4260
194,C#2,C,409
195,Eb5,E,1601
196,Eb6,E,374
197,Eb7,E,2021
198,Dmin,D,649
199,Eb2,E,231
200,Eb9,E,522
201,A4,A,859
202,Dmaj7,D,6748
203,A6,A,2537
204,Dmaj9,D,617
205,Ebm,E,12184
206,A#m,A,7657
207,E,E,421319
208,D7sus,D,611
209,A#7,A,1067
210,A#5,A,2038
211,Gaug,G,388
212,F7M,F,853
213,F7+,F,315
214,Gm#,G,548
215,Eb/Bb,E,500
216,Gm9,G,456
217,Gm7,G,9783
218,Gm6,G,789
219,Cmin,C,300
220,Em/C#,E,303
221,E/D#,E,354
222,Aadd9,A,2091
223,A7/C#,A,459
224,C7sus4,C,305
225,E6,E,1771
226,D/F#,D,25532
227,Esus,E,2726
228,B7sus,B,291
229,F#dim,F,775
230,Cmaj7,C,17980
231,Cm9,C,357
232,Cm7,C,6150
233,Cm6,C,625
234,Cmaj9,C,1379
235,A7sus4,A,2982
236,FM7,F,1342
237,G13,G,395
238,G11,G,253
239,EbM7,E,456
240,G#sus4,G,252
241,D#m7,D,1383
242,Dbmaj7,D,610
243,Emin,E,762
244,Gmaj7,G,8440
245,Gmaj9,G,414
246,Gdim,G,720
247,D#7,D,1382
248,Dadd9,D,1568
249,E9,E,1152
250,G7sus4,G,660
251,E5,E,14830
252,E4,E,586
253,E7,E,35592
254,E2,E,1008
255,EM,E,1327
256,BM7,B,339
257,Em,E,280843
258,Eb,E,62467
259,Bsus,B,2038
260,Em/G,E,1074
261,Em/D,E,786
262,Em/C,E,374
263,Em/B,E,753
264,C#m9,C,234
265,C#m7,C,9394
266,D#m,D,12791
267,A/F#,A,597
268,B/C#,B,374
269,G/F#,G,6584
270,E/F#,E,418
271,Gsus,G,5175
272,G7sus,G,318
273,Bbm6,B,331
274,C(add9),C,269
275,Bdim,B,595
276,Em7,E,30283
277,Em6,E,696
278,Em9,E,1555
279,Fadd9,F,29697
280,Emi,E,289
281,A/G#,A,973
282,D7M,D,247
283,Asus,A,5543
284,Bsus2,B,1818
285,Bsus4,B,3619
286,E7M,E,207
287,E/G#,E,5601
288,B6,B,509
289,AM7,A,1883
290,Cadd9,C,21667
291,Bm/F#,B,632
292,A#,A,39702
293,A11,A,467
294,A13,A,251
295,A2,A,6569
296,A5,A,15276
297,A7,A,34190
298,A9,A,4294
299,AM,A,2935
300,Ab,A,35358
301,Am,A,610242
302,Fmin,F,208
303,F7,F,9044
304,D7+,D,359
305,Absus4,A,203
306,Fdim,F,851
307,Bb/D,B,1897
308,Bb/G,B,282
309,Bb/F,B,900
310,B/F#,B,729
311,Bbdim,B,388
312,FM,F,253
313,Fm,F,40022
314,Fm9,F,289
315,Fm6,F,695
316,Fm7,F,3809
317,Fm#,F,742
318,D#dim,D,476
319,F2,F,4551
320,F4,F,437
321,F5,F,10372
322,F6,F,1759
323,F9,F,5310
324,Gbmaj7,G,442
325,F#,F,134854
326,Ebm7,E,1376
327,C#maj7,C,518
328,G#5,G,3160
329,G#7,G,2667
330,G#m,G,46438
331,G#M,G,237
332,C/Bb,C,495
333,G6/9,G,233
334,Em/F#,E,403
335,Amaj7,A,5573
336,C7M,C,518
337,Bm7,B,18041
338,Bm9,B,507
339,Amaj9,A,355
340,Bbmaj7,B,2745
341,Ddim,D,412
342,C#M7,C,210
343,A#sus2,A,314
344,A7sus,A,758
345,Dmaj,D,544
346,C/B,C,8578
347,A7+,A,358
348,Caug,C,457
349,F#m9,F,292
350,F#m6,F,222
351,F#m7,F,10530
352,A7M,A,270
353,Am7/D,A,312
354,Am7/G,A,849
355,Dsus4,D,10546
356,Dsus2,D,13048
357,D11,D,443
358,D/C#,D,1566
359,B7sus4,B,663
360,Gadd9,G,1948
361,Emaj9,E,269
362,Emaj7,E,3049
363,D#5,D,2040
364,BM,B,528
365,F#7sus4,F,441
366,Eaug,E,236
367,Esus4,E,4737
368,Bb,B,150897
369,Esus2,E,1278
370,Bm,B,168918
371,Amaj,A,667
372,Eii,E,418
373,B#,B,259
374,B4,B,485
375,B5,B,11267
376,B7,B,23536
377,B2,B,967
378,B9,B,1306
379,A/C#,A,6076
380,Ami,A,575
381,Em7/D,E,300
382,Am#,A,240
383,Am9,A,2264
384,Am7,A,57671
385,Am6,A,1480
386,E7sus,E,313
387,Am/F#,A,597
388,E/B,E,979
389,E/A,E,717
390,E/D,E,538
391,Emaj,E,623
